Unnamed: 0	CRIM	ZN	INDUS	CHAS	NOX	RM	AGE	DIS	RAD	TAX	PTRATIO	B	LSTAT	PRICE
341.0	LOW	1.012224438430413	-1.4039136135825652	NO	-0.09989326835306436	0.8000036128712886	-0.6818572122798238	-0.29330309591542464	-0.9826553120716867	-0.7368252830037916	-1.3773417819548397	0.41581701819643485		1.1158629019871291
342.0	LOW	-0.48636046244348424	-1.3500578400056549	NO	0.239918163799601	-2.8039936717164067	-0.3128012362207612	-0.2939084676399181	-0.9826553120716867	0.08067841919566766	-1.1914451675261286	0.36352244861210564		-0.6528321033961773
343.0	LOW	1.8685586675012114	-1.0749567263290059	NO	0.08789725994182965	0.5285004847732282	-0.4299055363164254	-0.2943283804781271	-0.5242499126076863	-0.2273664540968822	-0.4013845562041071	0.4394480370880978		0.155090306470271
344.0	LOW	1.8685586675012114	-1.0749567263290059	NO	0.08789725994182965	0.6171749009226865	-1.4341636250156045	-0.2937526099391244	-0.5242499126076863	-0.2273664540968822	-0.4013845562041071	0.341751278429509		0.9520948459331189
345.0	LOW	-0.48636046244348424	-0.9861674779995052	NO	-0.09989326835306436	0.18874794649271964	-0.7102461335151361	-0.2925369983906667	-0.7534526123396864	-0.33399737177507255	0.1563052870820251	0.3162604108287792		-0.5436533993601708
346.0	LOW	-0.48636046244348424	-0.9861674779995052	NO		0.13096012473239851	-0.5753987576474019	-0.2925369983906667	-0.7534526123396864	-0.33399737177507255	0.1563052870820251	0.08618618523078016		-0.5764070105709728
347.0	LOW	3.153060011107409	-1.0211009527520956	NO	-0.1580189080633887	0.4388297268692817	-1.4483580856332607	-0.2921273713755328	-0.6388512624736864	-0.3399213116460831	-0.2619620953825753	0.39054495632618386	-0.8211825400201441	0.06774734324146608
348.0	LOW	2.9389764538397096	-1.3325911026293598	NO	-0.13119168973554668	0.4981120612613352	-1.3773857825449796	6.252690579200168	-0.6388512624736864	-0.7605210424878338		0.3742439294055457	-0.8718177317086447	0.2205975288918751
349.0	LOW	1.2263079956981127	-1.4432137726792293	NO	-0.1580189080633887	0.6495560079435561	-1.2070522551331047	-0.2919257378361684	-0.9826553120716867	-0.4347043495822523	0.5745726695466239	0.3623190170944751	-0.8855029186514828	0.44987280736748897
350.0	LOW	1.2263079956981127	-1.4432137726792293	NO	-0.1580189080633887	-2.8040185802602693	-0.8557393548461127	-0.2919257378361684	-0.9826553120716867	-0.4347043495822523	0.5745726695466239	0.4394480370880978	-0.8731862504029285	0.04591160243426446
351.0	LOW	2.082642224768911	-1.3791690689661469	NO	-0.2385005630469147	0.47021449213566296	-1.157371642971308	-0.2904196106741405	-0.6388512624736864	0.015515080614551343	-0.07606548095386347	0.1536877530833549	-0.9402436664228346	0.17692604727747263
352.0	LOW	2.082642224768911	-1.3791690689661469	NO	-0.2385005630469147	0.12398573245098045	-1.7748306798393545	-0.2904196106741405	-0.6388512624736864	0.015515080614551343	-0.07606548095386347	0.3894509276737918	-0.625484366737561	-0.42355682492056335
353.0	LOW	3.3671435683751088	-1.3311355411813353	NO	-2.074331825251689	0.5444419528450409	-1.1502744126624795	-0.28930764253376734	-0.5242499126076863	-1.3114474504918172	-0.680229477847174	0.30335087273055567	-1.0757270171569306	0.8319982714935119
354.0	LOW	2.9389764538397096	-1.3471467171096057	NO	-0.22955815693763404	0.01388996858002385	-1.6541777645892763	-0.29051744376995364	-0.6388512624736864	-0.4406282894532629	1.6434782025117116	0.28518999710085186	-0.5899028806861821	-0.4672283065349662
355.0	MODERATE	2.9389764538397096	-1.3471467171096057	NO	-0.22955815693763404	0.14989061806767612	-1.7393445282952138	-0.29051744376995364	-0.6388512624736864	-0.4406282894532629	1.6434782025117116	0.21123366019916504	-0.9292955168685643	-0.20519941684855028
356.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	YES	-2.072722192152019	0.28738578018706085	1.0250266769933398	-0.2971627921360378	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.22972274442458673	0.7170324723548456	-0.5108997881493686
357.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	YES	-2.072722192152019	0.3785510507227398	0.7979153071108397	-0.296862069217126	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3786200440151127		-0.08510284240894332
358.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	YES	-2.072722192152019	0.2450412556213083	0.5282205553753713	-0.2966912931469868	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4233658158979384	-0.12050096854683927	0.024075861627063228
359.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072722192152019	0.23756869246264609	0.4536996371326757	-0.29685900702552354	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.37205587210076213	0.04235275607293269	0.013157991223462806
360.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072722192152019	0.38004556335447226	0.6914568524784179	-0.29685186191178436	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.19504203614376592	-0.625484366737561	0.27518688090987836
361.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072722192152019	0.3068144443995826	0.8014639222652535	-0.29702672090406024	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.06654021464311803		-0.2816245096737552
362.0	HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072722192152019	-0.13605946547046455	0.982443295140371	-0.29717739643444974	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.2632000211877764	-0.29703988010944943	-0.18336367604134904
363.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	YES	-2.072722192152019	0.0836338913942045	0.7269430040225585	-0.29733356820617707	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.040392929850953115	0.3119509388468411	-0.6200784921853753
364.0	HIGH	-0.48636046244348424	1.0094072672422203	YES	1.1341587747276678	-2.80287776895138	0.510477479603301	-0.29733356820617707	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.023873097199836758	-0.9676140403085106	-0.06326710160174208
365.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.1341587747276678	-1.0332652153871742	0.6879082373240041	-0.2975624473990303	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.02223205422124928	-0.7171751192545756	0.5481336409998947
366.0	HIGH	-0.48636046244348424	1.0094072672422203	NO	1.1341587747276678	-0.3348296454908794	0.8121097677284962	-0.2974532292318746	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.4452929341011655	0.22436574241267793	-0.06326710160174208
367.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.7451641089739587	-0.8828176104594417	1.1172906710081052	-0.29764300659349596	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.4649792292817008	0.13267498989566343	0.06774734324146608
368.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.7451641089739587	-2.80477579999368	1.1172906710081052	-0.29778284667667665	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.20554471120672715	-1.2454233352481219	3.004654481810042
369.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	YES	0.7451641089739587	0.5220242633690543	1.0037349860668552	-0.2977638453851945	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.20346605676718274	-1.1811029566167832	3.004654481810042
370.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	YES	0.7451641089739587	0.6879151654913555	1.0285752921477536	-0.2978849982478266	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.386387647447095	-1.2864788960766358	3.004654481810042
371.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.7451641089739587	0.2893784636960374	1.1172906710081052	-0.2979111446530479	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.10303422647761376	-0.3873621139321801	3.004654481810042
372.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	YES	0.910598621995651	0.11950219455578312	0.7482346949490427	-0.29794215915773986	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.0968448083143712	-0.47631582906062686	3.004654481810042
373.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.910598621995651	-0.36322538549379585	1.1172906710081052	-0.2979071402486447	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	3.0667790704401283	-0.9476146042933948
374.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.910598621995651	-0.7458206192173011	1.1172906710081052	0.5939175332536024	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-0.9476146042933948
375.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.924012231159572	0.8358719160328673	1.04276975276541	-0.297795566549487	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-0.816600159450187
376.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.924012231159572	0.5050864535427533	0.879533455662363	-0.29777311047773536	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.0687911296577499		-0.9366967338897942
377.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.924012231159572	0.5773212307431547	1.0747072891551364	0.7674417240617322	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.002203956311398
378.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.924012231159572	-2.804073379056766	0.982443295140371	-0.29774076117157566	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.0240396971185997
379.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.924012231159572	0.29286565983674645	1.1172906710081052	-0.29774076117157566	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4048767316725167		-1.3406579388230186
380.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.924012231159572	0.6640029633836364	0.8298528435005664	-0.2977168917806229	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.3188221980158172
381.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.924012231159572	0.45327668230936197	1.0853531346183785	-0.2976362540684238	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.2642328459978138
382.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-0.04937773282998289	1.1172906710081052	-0.29758820121558466	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.2205613643834112
383.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-2.8045018060111957	1.1172906710081052	-0.2976253401034816	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.1113826603474046
384.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-0.6312413174511472	0.8050125374196679	-0.2976988327019415	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.7756895871234945		-1.4935081244734276
385.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-0.1784039900362171	1.0498669830742378	-0.29770935407821675	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.6681940509310382
386.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-0.4897607883138093	1.1172906710081052	-0.2976770832897904	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.3079043276122166
387.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-2.804760854867363	0.7446860797946288	-0.297636882210291	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.6463583101238368
388.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-2.804820635372632	1.1172906710081052	-0.2975810561018455	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.17709996624454025		-1.3406579388230186
389.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-2.8045665682252374	1.0782559043095508	-0.29747223052335675	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.19872562357621
390.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	0.038798512442231224	1.0108322163756833	-0.29731645134029644	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4124255293740202	0.6499750563349392	-0.8056822890465865
391.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	0.2071802689507531	0.49628301898564453	-0.29712698804960863	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.2368339306651333	0.8757806408917662	0.0786652136450665
392.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.0730351763658437	-0.29846317145205664	1.0108322163756833	-0.2974393315930633	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	1.8227955773361546	-1.3952472908410218
393.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.27792053351942203	0.8546931495814645	-0.29742268583358306	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	0.38448242964388235	-0.9476146042933948
394.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.12548024508271288	0.92921406782416	-0.29742983094732217	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978		-1.0677111787330023
395.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.4164120373932951	1.0747072891551364	-0.29747411494895826	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3856218273904208	0.6513435750292232	-1.0240396971185997
396.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.3835327594951813	0.9753460648315427	-0.2975125101205896	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	0.9592602812430779	-1.0895469195402034
397.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.05573632226853224	1.0782559043095508	-0.29754658681688406	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3978749482972092	1.0345288094286869	-1.5262617356842296
398.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	-0.09072591564124713	1.1172906710081052	-0.2976594953175094	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	2.4947382562294997	-1.9083871998102526
399.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.10804426437916773	0.3294981067281836	-0.2976510154023025	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.2031843933268556	2.4098900971839043	-1.766454884563444
400.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.17529733280712764	1.1172906710081052	-0.29758160572597925	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	1.9719641150130887	-1.8428799773886484
401.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.3526461651060442	1.1172906710081052	-0.2975931478327887	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	1.0892695572000386	-1.6681940509310382
402.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.38303458861793716	1.1172906710081052	0.9880765549082683	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.21199948025583923	1.0879010385057546	-1.133218401154606
403.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	-0.14253568687463847	0.9753460648315427	-0.2974920955099063	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	1.0140010290144297	-1.5480974764914308
404.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	-0.051868587216203625	0.5991928584636526	-0.29756700142756737	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.29836488608494427	2.0554437553644003	-1.5262617356842296
405.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	0.0238533861249068	1.1172906710081052	-0.2977099037023505	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.30893041885775446	1.4532955298795291	-1.9083871998102526
406.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.8703577945038881	-0.7458206192173011	1.1172906710081052	-0.29790407805704217	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.14756119262996129	1.5025622028737458	-1.1550541419618072
407.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.8703577945038881	-0.013509429668404264	1.1172906710081052	-0.2978199855645736	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.2695919325270395	-0.03154725341839231	0.5918051226142972
408.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.5931432051161873	-0.009025891773206935	1.04276975276541	-0.2976868980064651	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.4604999323694116	1.921328923324588	-0.5764070105709728
409.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.5931432051161873	0.6062151416233152	1.1172906710081052	-0.29767841809125817	1.6531757348463154	1.5261197477222477	0.8069434375825124	-1.9405018933250626	1.0153695477087137	0.5481336409998947
410.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.5931432051161873	0.060718031040973716	1.1172906710081052	0.8106264774302713	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.87430693929284	-0.3079880296637198	-0.816600159450187
411.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.5931432051161873	0.5090718205607064	1.1172906710081052	-0.2976297370965518	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.5192946415916952	1.2124362396855803	-0.5764070105709728
412.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.5931432051161873	-0.5017168893676688	1.1172906710081052	-0.29760900841493493	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.587780835231423	3.0120383226687757	-0.4999819177457683
413.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.5931432051161873	-0.2391808370600031	1.1172906710081052	-0.29758113461957886	1.6531757348463154	1.5261197477222477	0.8069434375825124	-1.594679436304009	1.0564251085372272	-0.6746678442033786
414.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.0223786983616594	-0.5560175149872809	1.1172906710081052	-0.2975271144190015	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.93705259278877	3.369221701876847	-1.6900297917382394
415.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	0.3979797149352616	1.1172906710081052	-0.29738853061955517	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.6046288764782575	2.2839863773097946	-1.6681940509310382
416.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	0.5713431802162249	0.7908180768020114	-0.29740046531503156	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.6667697039341127	1.8378492829732764	-1.6354404397202362
417.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	-0.16495337635062512	0.7304916191769724	-0.297535515816475	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.509396792568808	1.9541733719873995	-1.3188221980158172
418.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	0.16035220648980322	1.1172906710081052	-0.29741373481197575	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.7227839709365735	1.1303251180285527	-1.4935081244734276
419.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.1341587747276678	0.5922663570604791	0.2833661097208009	1.109779041674151	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.3726948021711918		-1.5371796060878302
420.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.1341587747276678	0.3865217847586462	1.1172906710081052	-0.29736952932807303	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.41553535475610776		-0.6309963625889761
421.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.1341587747276678	0.18476257947476646	0.9505057587506442	-0.2973572020439297	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.4020788023316882		-0.9039431226789924
422.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.669153657045073	0.006417405421361637	0.6772623918607614	-0.2972970574601473	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.7131111482066821		-0.18336367604134904
423.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.669153657045073	0.23308515456744877	0.5885470130004099	-0.2972416239403688	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.875182162214754		-0.9912860859077975
424.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.535017565405863	-0.034930777389902606	0.0739978156103711	-0.2972088820455421	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.8628196384427267		-1.1768898827690089
425.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	0.12996378297791022	0.9540543739050585	-0.2973297208372406	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.818730283751336		-1.5480974764914308
426.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.535017565405863	0.10057170122050552	-0.3128012362207612	-0.29726062523185093	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.633073621440445		-1.3406579388230186
427.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	0.2824040714146194	0.3614356431179103	-0.2973663886187371	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.6968554918748877		-1.2642328459978138
428.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	0.27792053351942203	0.3401439521914257	-0.29730930622655727	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.8444977687964217		-1.2533149755942132
429.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.9597818555966947	-2.804073379056766	0.9611516042138863	-0.2972837094454697	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.2384574865227163		-1.417083031648223
430.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.535017565405863	0.3551370194922649	0.6240331645445505	-0.297217361960749	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.9897847738340557		-0.8711895114681903
431.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.535017565405863	0.5967498949556764	0.9150196072065037	-0.2971894881653929	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.0129781812647622		-0.914860993082593
432.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	0.535017565405863	0.3934961770400643	0.22303965209576176	-0.2971013912685211	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.831150619237242		-0.6965035850105797
433.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.3989760566897499	0.6879082373240041	-0.29701078180418056	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.806644377423665		-0.8930252522753915
434.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.28539309667808427	0.9398599132874021	-0.2970842744026405	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.8018306513531415		-1.1768898827690089
435.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.49512303599787033	0.9256654526697456	-0.29716082919270287	1.6531757348463154	1.5261197477222477	0.8069434375825124	-2.7009612096026157		-0.9912860859077975
436.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.41143032862085355	0.879533455662363	-0.29725669934518106	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.602003207712517	0.7786158135976164	-1.4061651612446224
437.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.257495527552412	1.1172906710081052	-0.2973261090215043	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.8007882138521105	1.9281715167960072	-1.5044259948770284
438.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.149392447190432	0.6879082373240041	-0.2973996016199642	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.1484189284308695	2.9641401683688433	-1.5371796060878302
439.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	-0.004044183000765461	0.9008251465888477	-0.2974022712228997	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	1.4396103429366909	-1.0567933083294014
440.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.09110645455286671	0.8475959192726368	-0.29736379753353503	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3798234755327438	1.3342344034768385	-1.3079043276122166
441.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.38403093037242547	1.0179294466845117	-0.29720762576180776	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3197613025164329	0.9797880616573347	-0.5873248809745731
442.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.29087297632776987	1.1172906710081052	-0.2972549719550463	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.42621029039415703	0.5788120842321818	-0.445392565727765
443.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.4233864296747131	1.1172906710081052	-0.2972757006366632	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3281853231398503	0.8880973091403205	-0.7729286778357845
444.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.10904060613365603	0.9966377557580269	-0.2973407133199162	1.6531757348463154	1.5261197477222477	0.8069434375825124	-1.271393969522227	1.5641455441165166	-1.2751507164014144
445.0	HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.4104339868663653	0.9327626829785739	-0.29726824145199043	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.431662946535111	1.590147399307909	-1.165972012365408
446.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.35164982335155587	0.9895405254491992	1.3280583405187667	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.4236311667838073	0.7430343275462374	-0.8275180298537878
447.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	-2.072856328243658	0.3068144443995826	0.9966377557580269	1.42699068459942	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3477684360176635	0.5582843038179249	-1.0786290491366028
448.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.2739351665014689	1.0711586740007224	-0.29705333841568193	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.4394480370880978	0.7895639631518866	-0.914860993082593
449.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.3895108100221111	1.0569642133830661	1.4167833792577653	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.5746071208138783	0.9510491690773748	-1.0349575675222003
450.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.554903541267168	0.8546931495814645	-0.2970046574209756	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.899250792567374	0.6951361732463048	-0.9912860859077975
451.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.5080754788062182	1.0534155982286522	-0.296979845817222	1.6531757348463154	1.5261197477222477	0.8069434375825124	-0.015777285172137206	0.7348232153805349	-0.7947644186429859
452.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.3297303047528134	0.8263042283461521	-0.29696963851188035	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.3102432532406241		-0.6965035850105797
453.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.875725586212399	1.0924503649272066	-0.2969032910271596	1.6531757348463154	1.5261197477222477	0.8069434375825124	0.20937381149009876		-0.5108997881493686
454.0	VERY HIGH	-0.48636046244348424	1.0094072672422203	NO	1.111802759454466	0.5444419528450409	0.9079223768976754	-0.29686921433086516	1.6531757348463154	1.5261197477222477	0.8069434375825124	-3.8296705702752543		-0.8275180298537878
